Date,EEM_target_5d,Gold_target_5d,FTSE100_target_5d,S&P500_target_5d,Nikkei225_target_5d,UST10Y_target_5d
2014-07-07,0.0077166028166142,-0.0240482909919927,0.008320776351398,0.0048318607269969,0.0087181460348032,0.0114422411670428
2014-07-08,-0.0006782887745724,-0.0095105807084893,-0.0052911107489927,-0.0019339645679456,0.0064082003686468,0.0
2014-07-09,0.0024855458971361,0.0035270773350869,0.0109966420602408,0.0041922850094485,-0.0010307477685623,-0.0043247237444175
2014-07-10,-0.0189094266765167,0.0168217498132304,-0.0068624673106696,-0.011904605927478,-0.000587978458831,-0.0251360538887561
2014-07-11,0.0155184116845574,-0.0075823687555934,0.0016607894614498,0.0102126088996711,-0.0101060140603126,0.0036297935293617
2014-07-14,0.0126014716845171,-0.003096833357651,0.0067627399298572,0.0026806647433954,0.0083491668136219,-0.0072727137903104
2014-07-15,0.0008938089328477,-0.0009547670752031,0.0004267319923511,0.0017529007770128,-0.0009598840063242,-0.0008113969747393
2014-07-16,0.004458184130373,-0.0101613409118703,0.0034214890318384,0.0004880368125506,-0.0028837231630472,0.0180982522183054
2014-07-17,-0.0040111982330249,0.0115136991504272,-0.0043928201820966,-0.004860946046109,0.0112842625325261,-0.0160710411644428
2014-07-18,0.0068988012650755,-0.0016708368622555,-0.000515475309051,0.0002881133935528,0.0046167603224004,0.0088709597055444
2014-07-22,-0.0060059719817875,-0.0030305859758103,0.0028978914171019,-0.004538068413714,0.0056935705792959,-0.0117102266338623
2014-07-23,-0.0049207282980915,-0.0029596079595896,-0.0050658228509383,6.091091941020138e-05,0.0018014261097554,0.0366867343980962
2014-07-24,-0.0176434710065883,-0.0116027603674272,-0.0064131451981809,-0.0202019321552301,-0.0016286143939414,0.0007828155003059
2014-07-25,0.0054621690775763,0.0079913076296403,-0.0075917677580731,-0.0028632162312983,-0.006271505037084,-0.020154754054792
2014-07-28,0.009262365839104,-0.003140473630863,-0.0002545831375745,0.0071633144496466,-0.0031363960550138,-0.0056045692097478
2014-07-29,-0.0154093947204395,-0.0009682492234864,0.0007485030289581,-0.0097326791973366,-0.0100141368232227,-0.0032166883546247
2014-07-30,-0.0068742951138914,0.0144267583175031,-0.006952629087789,1.5638426360123552e-05,-0.0105328405954899,-0.0036312579386444
2014-07-31,-0.0039167907935554,0.0040500523045255,-0.0058639227214476,-0.005572115446733,0.0047762459614395,-0.0204171862825594
2014-08-01,0.0089624595686021,7.926565064659302e-05,-0.0045576161240161,0.011465422557972,-0.0302581432135166,-0.0037198071275597
2014-08-04,0.0127303843521931,-0.0018243380474584,0.0099090072757241,0.0027556250258418,0.0235492318327638,0.0020683003863301
2014-08-05,0.0011288429789402,0.0002381328025559,-6.029345244746051e-05,-0.0016379823741559,0.0020328947164596,0.009049768064732
2014-08-06,0.005400713057082,0.001665404158214,0.0036571806781216,0.0066847671025108,0.0034449691216473,-0.0119465088518241
2014-08-07,0.0015696610937433,0.0008712575320018,0.0042871613220602,0.0043363982736976,0.006612954376281,-0.005402053817597
2014-08-08,-0.0026926394761539,-0.0065927733819831,0.0005682936204653,-6.137480757126603e-05,0.0002461099027026,-0.0231833629915621
2014-08-11,0.0096143299439907,-0.0041527313104027,0.0077734051497231,0.0084954832196601,0.0002780440631698,0.0177519684164257
2014-08-12,0.0046621654029089,-0.0022432214180039,0.0056210672829711,0.0049881901791977,0.0082665763335182,0.0075125091463865
2014-08-13,-0.0019953636118204,-0.0036962603887065,-0.0035168350564259,0.0024747482825436,0.0003015868534531,0.0086939676053791
2014-08-14,-0.0042253014701182,-0.0108459499104821,0.0032808522604647,0.0029455472802706,0.0084889194987261,-0.0078626735238328
2014-08-15,-0.0026781088055377,0.0025196517444803,-0.0003542227772594,-0.0019945749188226,-0.0030206722181429,-0.0016631805708727
2014-08-18,0.0133186403635123,0.0012979318129459,0.0069862987570547,0.0058268827588475,-0.0011571453847393,-0.0050063031348242
2014-08-19,0.0050588235189429,-0.0002432300617622,0.0011572697852905,4.998604328455613e-05,0.000875873858346,-0.0126264180826527
2014-08-20,-0.0099217961689012,0.0054989650617529,-0.0036520248304616,-0.0016913305449461,-0.0048369659231746,-0.0115017026927173
2014-08-21,-0.0015522574378979,-0.0011296651673684,0.0020549561601706,0.0033149143290199,-0.0022840311498316,0.0038485505854719
2014-08-22,-0.0015547789904519,-0.0180038186649482,0.0013774477414212,-0.0005442142177026,0.0156957056717971,0.0319220627214978
2014-08-26,0.0130288325972511,0.0041017284228743,0.0064804356451801,-0.0007794447528015,0.0038061068745332,-0.0037274114520716
2014-08-27,-0.0026361231362601,-0.0055001423844152,0.0006399113503367,-0.0015355992047121,-0.0033224487698791,0.0156445628336265
2014-08-28,0.0085424598998821,0.0047630393034795,-0.003334996964369,0.0050232477049584,-0.0004785473785926,0.005296411507797
2014-08-29,-0.0118474430959421,-0.0109560319650656,-0.0029657350299082,-0.0030778458543158,0.0023223640109037,0.0032454938481517
2014-09-02,-0.0124363575501351,0.0011589354452107,-0.000848930036845,-0.0065665215326854,0.0028002608741407,0.0124774805676232
2014-09-03,-0.0042547430770125,-0.0050595272199483,0.000161079082921,0.0036394436003678,0.0025131581455383,0.0135083184112785
2014-09-04,-0.0067555436803145,-0.0065907793280693,-0.0044755277773376,0.0008815167647232,0.0075979920113928,-0.0011846086629758
2014-09-05,-0.0106757703690561,-0.0091655379856102,0.0010876931812787,-0.0059804054920065,0.0024540453802294,0.032267204955238
2014-09-08,0.0079610315129641,0.0037941496497857,-0.0021765707273566,0.006746103576447,-0.0023075950571326,-0.0096099509652826
2014-09-09,-0.0093321598274815,-0.0109152067373869,-0.0016651016346073,0.0012948050790884,-0.001437749156296,0.0042397127352412
2014-09-10,0.0013711283145175,0.0020397581785849,0.005646976546423,0.0048792571273398,0.0111967026354422,0.0110921178114959
2014-09-11,-0.0075641290571476,-0.0058756285675485,0.0027238540191769,-0.0004773835104033,0.0156600590325789,-0.0161046642430529
2014-09-12,-0.0153032393932157,-0.0020517906581858,-0.0094479349063341,-0.0080456025302185,-0.0070876357867588,-0.0081506016691798
2014-09-16,0.0086078628863289,0.0017101720827521,-0.0099853637861796,0.0020087266790284,-0.002375423778918,0.0011684601081727
2014-09-17,-0.022015338936641,0.0029004996819045,-0.0099805428163035,-0.0163009132651705,0.0127032657972401,-0.0228356728423234
2014-09-18,0.0044893148699027,-0.0028151166840318,0.0014597991861732,0.0085392611240015,-0.0088504624380518,0.0095126233886389
2014-09-19,-0.0204817824080218,-0.0002563012510608,-0.0004211499291339,-0.0025500508569158,0.0049648568895837,-0.0175094598893292
2014-09-22,0.0,-0.0070314103994217,-0.0036022891427274,-0.002789816544312,-0.0084423260482166,0.0068013706912819
2014-09-24,-0.0206643809360181,0.0048072679828018,-0.0098937385160533,-0.0133371061126374,-0.0056591286555798,-0.0427675765311056
2014-09-25,0.0053897173779498,-0.0002569378627692,-0.0170876124529051,5.143328250229687e-06,-0.0264794065302575,0.014460011022338
2014-09-26,0.0085145939614703,-0.018414155642527,0.0125634636512107,0.0111036355239025,0.002974768109883,0.0036847791784411
2014-09-29,0.0129968112711472,0.0123137020047989,0.0054692141435357,-0.0015663860013981,0.0115382361663226,-0.0090312906469734
2014-09-30,-0.0088870905029292,0.0028400710335014,-0.0104294584577219,-0.0152416186191286,-0.0067637738696674,-0.0314162171518773
2014-10-01,0.0148470785555621,0.0094941533550369,-0.0020650505945797,0.0173109474980591,-0.0119727844163405,-0.0085470527407548
2014-10-02,-0.0158124148510869,0.0014461162700842,-0.0077900197394182,-0.0208778484543149,-0.0075334946584317,-0.0012883923159282
2014-10-03,-0.0219736875923808,-0.0004251418052048,-0.0143912008598782,-0.0115170800262109,-0.0115909614371807,-0.0086318972232784
2014-10-06,0.0159181837625157,0.0084681684039903,0.0082779764611385,-0.0150274135216557,-0.0240802270463164,-0.0447669838258353
2014-10-07,-0.0127143072882497,0.0033673029177564,-0.0287382174757827,-0.0081333007260773,0.0091309952550581,-0.0540169365589803
2014-10-08,-0.00914577334259,0.0019310980168239,-0.0025307602163445,0.0001449672004417,-0.0224845631587229,0.0296982475128889
2014-10-09,0.0111125804565622,-0.0019310980168238,0.0182954208350505,0.0128018133771461,-0.0140667751713109,0.0211403853733335
2014-10-10,0.0029424098035961,0.0067842731410833,-0.0068694447575433,0.0091011161212813,0.0390500144575694,-0.0082191731997224
2014-10-14,0.0041539657885651,0.0018346564364615,0.0166466979729222,0.0193853708277509,-0.0205218604136275,0.0123036187677172
2014-10-15,-0.0066054121976523,-0.0056818361839991,0.0042907035173919,-0.0073261006616121,0.0261007221791544,0.0094659921135662
2014-10-16,-0.0002455711970844,-0.0068948370259913,0.003042384985756,0.0122283057215994,-0.0037455179378992,0.0204269988454756
2014-10-17,0.0070949969266999,-0.0014353713145334,-0.0047626943875334,0.0070286901757161,0.0100346999818454,-0.0008795486131241
2014-10-20,-0.0078314739634821,-0.0024533739338827,-0.0039522949342252,-0.0015026968788378,0.0063285048876214,-0.007064061395442
2014-10-21,0.019946876638508,0.000338761149914,0.0060631713542571,0.0118683645669103,-0.0038289235155171,0.0118917724058299
2014-10-22,0.001443939934706,-0.0144132365642214,0.0080428723070348,-0.0013863159906425,0.0145062317913064,0.016931177362634
2014-10-23,0.0093361153103846,-0.0105355135858501,0.0015018691133458,0.0062107972478731,0.0066826898922176,-0.0077787286720394
2014-10-24,0.0042795306690772,-0.0222084941605969,0.0127441024610683,0.0116631142331485,0.0471252392559925,0.0129312020473725
2014-10-27,-0.0073820108491885,-0.0039132247718262,-0.0142304620559007,-0.0029527821690645,0.0269704909772808,0.0029933609752726
2014-10-28,-0.0088825901490088,-0.0218917826150573,0.0130994626248727,0.0056843110608044,0.0044290055932644,0.0034100191410146
2014-10-29,-0.0123741731340587,0.00081937764534,0.0018487125324383,0.0037684036443282,-0.0085882946629936,0.0105821499124235
2014-10-30,0.0063273382858589,0.0277334713135119,0.0024393230054424,0.0003495251267808,0.005220856607895,-0.0268844710018957
2014-10-31,0.0026654715240601,-0.0224688513596627,0.0066926849010332,0.0031153270195588,-0.0059328078129401,0.0201248201956291
2014-11-04,-0.0009682581600093,0.0142025023786147,0.0024322789926296,0.0006964516302874,0.0202681316370742,0.0004237879062583
2014-11-05,-0.0019399246237875,-0.0048313676631672,-0.0024776273347455,-0.0007013625789179,0.0042505274144089,-0.0004237879062582
2014-11-06,-0.0026727706562384,0.0015234861605121,0.0036990945437258,0.0005297044284002,0.0113177957176764,-0.0050999193846382
2014-11-07,0.0082386336239861,0.024764713533656,0.0028442524359028,0.0002402413485468,0.0056210494314386,-0.0115707103921375
2014-11-10,-0.0106745533865266,-0.0036758151058757,0.0026413897253757,0.0007350887776586,-0.0300057232817543,0.0085837357862658
2014-11-11,0.0053514016785157,0.0087298675184,0.0055451633200325,0.0051208493536883,0.0215790914134514,-0.0077219979141795
2014-11-12,-0.0004851266452427,-0.0119793565335048,-0.0018648788859311,-0.0015022868756188,-0.0031941152350328,0.0124119048001055
2014-11-13,-0.0017004505922689,0.0103265142766631,-0.0026466607819838,0.0019651640132027,0.000700174168689,-0.0068288921178602
2014-11-14,0.0313536290349625,0.0046036891670851,0.0107076987398722,0.0052232126037382,0.0032690771366876,-0.0086021952024357
2014-11-17,-0.0147165628617754,-8.66848930298549e-05,-0.0029223953885158,0.0017092383453219,0.0028827397612505,-0.0240449031910612
2014-11-18,0.0125933053694448,-0.0019085074799195,-0.0002822971724278,0.0028020524716035,-0.0013819050142188,-0.0115711229316791
2014-11-19,-0.0202749170661317,-0.0268419599344374,-0.0009812958923164,-0.0025456646370122,0.0043778499273131,-0.0180673216716362
2014-11-20,-0.0172563215811115,0.0390972107141029,-0.0098962157991543,-0.0068527893448344,0.0074322846380334,0.0108794952291073
2014-11-21,-0.0002453896271519,-0.0124289743771135,0.0127926803843422,0.0063641667588481,0.0041483297437709,0.0297602022186432
2014-11-25,0.0026938347724692,0.0102822216221388,-0.003789374923816,0.0037576738340269,0.0032336422948805,0.0008748272779388
2014-11-26,0.0017106609109468,-0.0038758463696522,-0.0055539401218767,-0.0011625717317858,0.0093677911108545,-0.0132044048726739
2014-11-28,-0.0019548544190084,-0.0125918642026542,0.0094470914232625,0.001663831598921,0.0018564905191476,0.0219114609801225
2014-12-01,-0.0147862560963613,0.0117285431110152,-0.0105255700589962,-0.0072830221497153,0.0008473543671474,-0.0219114609801227
2014-12-02,-0.0094786310520527,0.0206016915732119,-0.0216192992206118,-0.0002378518258341,-0.0068399210497795,-0.0165292755424179
2014-12-03,-0.0148972570308191,-0.0019479434950335,-0.0045281937767334,-0.0164861211830486,-0.0227569705779147,-0.0232410182572261
2014-12-04,-0.0084305113834687,-0.0022915065517862,-0.0059097056061308,0.0045254339716207,-0.0089518783507865,0.0041408217360402
2014-12-05,-0.0165548192017982,-0.0023819558010529,-0.0252475888380791,-0.0163464657916584,0.0065944824094546,-0.0350421509015885
2014-12-08,-0.0144491852136159,-0.0260584566310243,-0.0188897816037835,-0.0063627862717219,-0.0157921440232148,0.006162622901163
2014-12-09,-0.001588998284928,0.0048835674587484,0.0238294242230803,-0.0085252598653808,-0.0203275595839245,-0.021495853945685
2014-12-10,0.0227265773015914,-0.0059331848792094,0.0007420404633037,0.0201480732432956,0.0038367915321781,0.036505547230201
2014-12-11,0.0135738943422889,0.0076715997365085,0.0202311137632595,0.023731374885709,0.0229409309354877,0.0257367120252784
2014-12-12,0.0069758691829214,-0.0033055430745708,0.0121895256844708,0.004559637967419,0.0236205337820355,-0.0127855062207555
2014-12-15,0.0138073648422853,-0.0195325019759252,0.0047859244872221,0.0038032224799271,0.0007794431713846,-0.006454691470752
2014-12-16,-0.0068796372614474,0.0019527220088034,0.0050353809069411,0.0016055323886299,0.0123469433404984,0.046099441513591
2014-12-17,0.001788059441537,0.0079491811138767,0.0035640579929589,0.0041655134102102,-0.0069913942158636,-0.0254989983293042
2014-12-18,0.0020397553157176,0.0133702241807313,-0.01312563891588,-0.0049005930345042,-0.0158653400917634,-0.0077325650961683
2014-12-19,-0.0305169911023071,0.0051948697217513,-0.0200250135283891,-0.029151618566973,-0.0024130373483766,-0.0714420615263539
2014-12-22,-0.0042108691790739,0.0113344821714201,-0.0079320478992119,-0.0089332546907001,-0.030652289575642,-0.0379855630146499
2014-12-24,0.0213942505824462,-0.0059088369939749,0.0083370661138317,0.0115627358448763,0.0001267822831785,-0.0045953937471279
2014-12-29,0.0168930329481546,-0.0042173997009502,0.0231268983513341,0.0177301681271556,0.0165495363998662,0.0312368146245745
2014-12-30,-0.0033047231938568,0.011320872784881,-0.010542424122112,-0.0084393221470787,0.0017826869748733,-0.0225743603795713
2015-01-05,0.0005090221922209,0.0076459594619601,0.0063021218193482,-0.0107085022792867,-0.0064178790980439,-0.0419641844106365
2015-01-06,-0.0056153899661783,-0.0016093040146014,-0.0237740311445146,-0.0058300289679756,-0.0172211094072902,-0.0284430085207986
2015-01-07,0.0023012768178833,0.0248642098306641,0.0171180153705916,-0.0092909030045675,0.0184486232772849,-0.034333403486562
2015-01-08,0.0083916554153425,0.0129796795335201,0.0078933058878506,0.0133348931862672,-0.0143963911487896,0.0222850897478908
2015-01-09,-0.0015208315640319,0.0136188903625512,0.0105996700188008,0.0015487524334003,0.0293409223659259,-0.0044174649391806
2015-01-13,0.0218245219397393,0.0002415683194497,0.0161674323441629,0.0047204650221893,-0.004954023717241,0.0251379371884225
2015-01-14,0.0189267911412275,0.0080173601345771,0.010144578838129,0.0151543130706303,0.0028049578482547,0.0229404469271414
2015-01-15,-0.0075767370313594,-0.0080173601345771,0.0053120155564758,-0.0055066562793019,0.0104895584514508,-0.0425596116851395
2015-01-16,0.0004904781305676,-0.0100316793623296,0.0028644245575207,0.0025651679986232,-0.0024717071273849,0.0060356386471821
2015-01-20,-0.0054092468939767,0.0113991586858071,-0.0059718861157038,-0.0134782878158575,0.0170156376385032,-0.0016424322191451
2015-01-21,-0.0109076716563374,-0.0079090345140299,0.0020971306952634,-0.013587502811022,0.0015425525158375,-0.0569328541972254
2015-01-22,0.0,-0.0217880355284341,-0.0022439498562591,0.0094895170582635,-0.0107062785836343,0.0155399210260526
2015-01-23,-0.0278007282340323,0.0220310685420678,-0.0090266387702537,-0.0130770990063184,0.0038644458894493,-0.0443739431822059
2015-01-26,0.0177810082309415,-0.0083784506048197,0.0049069260905193,0.0128791700002155,-0.0066048232554726,-0.0011947279153366
2015-01-27,0.0187058140166804,-0.0112540318709823,0.0130655285609292,0.014336238577453,-0.0127353221220374,0.0619949393370283
2015-01-28,-0.0049541632599761,0.0043687887862804,-0.001718610489474,-0.0041647065724529,0.0195862118101692,0.0095052876978798
2015-01-29,0.0059420218861325,0.0017257602352123,0.0008596744474434,0.0102388107109092,-0.0098980039655926,0.0099668633145263
2015-01-30,-0.0171791942936818,-0.0262045649311726,-0.0018222509365508,-0.0034240276118785,0.0081859969386937,0.0655709955258405
2015-02-02,-0.0015083993343879,0.0044573370525421,-0.002366545582558,-0.0042562393104817,0.0035876122600303,0.0051466869521033
2015-02-03,-0.0025182788319448,-0.0058912554670822,-0.0011854120619521,0.0106189795540623,-0.0033508106824892,0.0218338716214425
2015-02-04,0.0137727371867074,-0.0095841019822413,-0.0001464429000799,0.0095692610557576,0.0183568996603912,-0.0025145170117548
2015-02-05,0.0113749580642299,0.005439474740014,0.0066269732252413,0.0040664592277794,-0.0036977268930257,0.0174698567899042
2015-02-06,-0.0022152077480664,-0.0168387343268333,0.0035725875928488,0.0015962996977983,0.004107501383233,0.0595471503671389
2015-02-09,-0.0002463584452053,0.0028404943034607,0.0,-0.0003143586232287,0.0117217146942041,-0.0375251801761327
2015-02-10,-0.0041994275497161,-0.0034440700358847,-0.0013346190872737,-0.0010626217157189,0.0035991270990301,0.0224943356045155
2015-02-12,0.0066609937429879,-0.005708895866845,0.0038105091394575,0.0061078427210558,0.0036894625020603,0.0094206922856104
2015-02-13,-0.010132338475473,0.0013003471683988,-0.0004339210498461,-0.0003033852119856,0.007316445216501,-0.0353089557454761
2015-02-17,0.0143035918403578,-0.0014738237281033,0.0053961234911172,0.0027549724688311,0.007367666017782,-0.0350913094725752
2015-02-18,-0.0019605883758069,0.0038101432806243,-0.0020454015503407,-0.0007660169636026,-0.00098316216796,-0.0096033355294107
2015-02-19,0.0002452102271666,0.0031928469281334,0.0020598048158494,-0.0014771186302538,0.0107351600460229,0.0235895758384721
2015-02-20,-0.0007360469497684,0.0007751278516169,-0.0004317664952471,-0.0029606830486323,0.000646577203922,-0.0069686387165291
2015-02-23,-0.001473957349594,-0.0041408215543513,-0.0008785146025351,0.006106238181133,0.0015384212717926,0.0401424493983323
2015-02-24,-0.0076495362539313,-0.0018169945131893,-0.0074477736072857,-0.0045488726038175,-0.0006227453765814,0.0180698533297804
2015-02-25,-0.0109590514849515,-0.0031225683060647,0.0043597176616958,-0.0043981612301545,-0.0059469383508379,0.0004711083939707
2015-02-26,-0.0015036389323287,-0.0009560698660537,0.0060373376264655,0.001195365251036,0.0025758747862897,-0.0051947782730585
2015-02-27,-0.0154179882567993,-0.0276840335134201,-0.0071074542241392,-0.014275356362467,0.0116196247679313,0.058840509699012
2015-03-02,-0.0038278147572544,0.0009828943243309,-0.0051202660674785,0.0039366623579759,-0.0095573719078986,-0.0202938540105928
2015-03-03,-0.0224962782929865,-0.0049241610152975,-0.0255844811671357,-0.0171068209371414,-0.0066981532149264,-0.0319397702859128
2015-03-04,0.0075549228028518,-0.0060314192336181,0.0027860235066806,-0.0019195206764847,0.0031244902783278,-0.0080283597058303
2015-03-05,0.0062097160406566,-0.0002709060307489,0.0058742692422626,0.012522702206037,0.0141904794966523,-0.0061831405931667
2015-03-06,-0.0121972075492429,0.0014440077763351,-0.0030366569330496,-0.0060932370901968,0.0137608735638635,0.0076046148964906
2015-03-09,0.0119389744470825,-0.0006315097549611,0.0093764297937075,0.0134429090238559,-0.0004254227112554,-0.0066508268140014
2015-03-10,0.0115433355465149,-0.0054293725195363,0.0049114211368211,-0.003325697707782,0.0098720732607584,-0.0192498535668814
2015-03-11,0.024188564958591,0.0194093939657839,0.0156139944578737,0.0120851015016287,0.0055144514689254,-0.0533926311126938
2015-03-12,-0.0170729486815819,-0.0007122036244303,0.002459049863983,-0.0048844891269501,-0.0034811982817058,0.0132384942918765
2015-03-13,0.0148300774707612,0.0113345654787513,0.0086094285224929,0.0089723821932596,0.0042862286107134,-0.0240605674841639
2015-03-16,0.0029892987971344,0.0063197017036317,0.0021621600009974,-0.0017472566067133,0.0098762469045617,-0.0078023730270277
2015-03-17,0.0039722787302771,0.0024469013218018,-0.0025609300919603,-0.0061583457015909,-0.0020730905697218,-0.019510210754544
2015-03-18,-0.0159840709354347,0.0013955838286018,-0.0040969023754507,-0.014665926527239,0.0016599239383328,0.0221177717299734
2015-03-19,-0.0093591242502546,0.0065158127936534,-0.0137836157668577,-0.0023803307374738,-0.0140287302167647,0.0443158909206831
2015-03-20,0.0027916874135686,-0.0036436736475294,-0.0058616787487126,0.0023657607295033,-0.0095719944266963,-0.0298378728874501
2015-03-23,0.0190766575118174,-0.0114506523855384,0.0052959302330209,0.0121623826471494,0.0065002389089369,0.0076707636942871
2015-03-24,-0.0022403194059861,-0.0007914897422241,-0.017330123014532,-0.0088346862175307,-0.0105862549908588,-0.0148835404946095
2015-03-25,0.0123828601989461,0.0169243749497968,0.0053745757941083,-0.0039732542018475,-0.0090033114598404,-0.0347220487771751
2015-03-26,0.0149020794998113,-0.0027720019363937,0.003518291395843,0.0035234523037141,0.0144965461616784,0.0190886032659402
2015-03-27,0.0077290794068837,0.0071740817933425,0.0186010461218139,0.0045230399385784,0.0168282275402968,-0.005794083655909
2015-03-30,0.020717774425768,-0.0055272563602129,-0.0035109830670617,0.0026789415573472,0.0075714366702807,0.0010559527155102
2015-03-31,0.0098498702163699,-0.0069523444531915,0.0111806682010618,0.0044475758736258,0.0074462638389422,0.0327046873892919
2015-04-01,0.0006998155383662,0.0112731254124599,0.0105493851745392,0.0051893768994562,-0.001510331734563,-0.003581466926683
2015-04-02,-0.0058471909923118,-0.0071827735479249,-0.0036032002448378,-0.0045918068209611,-0.0001090054441498,-0.0061696672610987
2015-04-07,0.0044469576529109,-0.0060980844312983,0.0015559142441115,0.0016284322585138,0.0001616887847626,-0.0182154222611112
2015-04-08,0.0069817535358743,0.0086135987552241,0.0030341328506878,0.0051349890449955,-0.0019568356541602,-0.0021030857855756
2015-04-09,0.0078542301134304,-0.0034713349747602,-0.0051280801758633,-0.0007787467579851,0.0008054108081867,-0.0116464816660737
2015-04-10,-0.0176420085714402,0.004942989742755,-0.0093774337857569,-0.0113757041890532,-0.0117804408042168,-0.0150217399802505
2015-04-13,-0.0009375069620991,-0.0076415555466046,0.0081870219158578,0.0091927485865367,-0.0009362105852989,0.0240331764915012
2015-04-14,0.0058432033052978,0.0057366175320521,0.0015302595529559,-0.0014817025047679,0.013888677904284,0.0110208555591245
2015-04-15,0.0106631301082018,-0.0135248816010839,-0.0049250629022747,0.0050745828533862,0.011228577465444,0.0288085736029168
2015-04-16,0.0073513194656731,0.0072651359960974,0.0036216742293653,0.0023549408425523,0.00266606967223,-0.0127585175263192
2015-04-17,0.0036552189843263,-0.0141410337003533,0.0024071829937927,0.0022502668247534,-0.0083373255865318,-0.0155282471874443
2015-04-20,0.0038696661005944,0.0199673743957626,0.0046984931587591,-0.0041499132407346,-0.0018357838384497,0.0036448722135022
2015-04-21,0.0015888318474414,0.0086333954543481,-0.0104001786411354,0.0027654044373465,0.0037774580245117,0.0251488870443253
2015-04-22,-0.0278276045878996,-0.0248925000080158,-0.0099921354915935,-0.0139279011608213,-0.0272353179720719,0.0363314172185698
2015-04-23,0.0060451601884985,-0.0034429465428856,0.0036424548275004,0.0108637765634552,0.0005951654735651,0.0341133714110823
2015-04-24,-0.0189546389051112,0.0030021774239132,-0.014272569822079,-0.0096705408822235,-0.0123452507407118,0.0311580240643006
2015-04-27,0.0126761118859205,0.0048375401365222,0.0229380087918052,0.0133681479873611,0.0045097856979776,-0.0156901783727682
2015-04-28,-0.0096098049389676,-0.003868158154194,-0.0024011182755886,-0.005102556456082,0.0123960605648941,0.0560724777975717
2015-04-30,-0.0033025928067295,0.0085077145701036,-0.0137644917805451,-0.0029539964393672,0.0002002605384345,-0.0061755552296905
2015-05-01,0.0018887254544448,0.0177455686715796,0.0022761427174087,-0.0003050012906516,0.007102462960051,0.009687470793477
2015-05-07,0.0098568057825435,0.0053908250551019,0.0033614302232323,0.01072160426176,-0.0098885087894382,-0.0190229056106218
2015-05-08,0.0076771885980483,0.0029823930374759,-0.0017942373923888,0.0007681188278664,0.0082782461196549,-0.0447563494949482
2015-05-11,-0.0102492552134111,-8.510645761585739e-05,0.0012060682327807,0.0030433124725705,0.007942340770165,0.0398312639255714
2015-05-12,0.0016374124277057,-0.0139670432211819,0.0037525388223194,-0.000643581597842,0.0068198034822179,0.0151451261174408
2015-05-13,-0.0007013396503254,0.0016381642703537,0.0017425170261141,-0.000930949450794,0.0084618726031031,-0.00487488506941
2015-05-14,-0.0035152230114103,-0.0033654032062089,0.0008844282498895,0.0023351459087448,0.0003123110326098,-0.029758727366206
2015-05-15,0.0032813712419122,-0.0007782781051662,0.0025916619551917,-0.0022363851494835,0.0030415221451276,0.0136365623876516
2015-05-18,-0.0160381116280137,-0.0147272479776649,-0.0118307608005904,-0.0103352049075023,0.0085043398688845,-0.0358493491387743
2015-05-19,0.0002375179205875,-0.0001756301338399,0.0120582203643153,0.00912091892911,0.0017159406521635,-0.0009363733948481
2015-05-20,-0.0131595605717376,0.0011407772346871,0.00108000434173,-0.001267563917487,0.0038455966127995,-0.0023446087642663
2015-05-21,-0.0096806933370093,0.0007014013330434,-0.0080569123544535,-0.0063385151840976,0.000568627700098,-0.0165684664189276
2015-05-22,-0.0038986007166043,-0.0008767951003625,-0.0044195515598246,0.0020573434991476,0.0003266840186457,0.0452607620287564
2015-05-26,0.0038986007166042,0.0040269605877943,-0.0036450804514737,-0.0010091051653478,-0.0012978694438043,0.0332018478558462
2015-05-27,-0.0051200296984607,-0.0071898573672245,0.0031991547625261,0.0021166294697559,-0.0033976285687706,0.0431845620381383
2015-05-28,-0.0152712095551716,-0.0070646979352704,-0.0132227540989044,-0.008660562215101,0.000716751912564,-0.0252527936590568
2015-05-29,-0.0044776782297908,-0.0053314369182916,-0.0079919769173982,-0.0014372152327325,-0.0013328289661085,0.0403537577178333
2015-06-01,-0.0002492456021683,0.0029358308942225,-0.0021479268481027,-0.0064955603383055,-0.0001813837119154,-0.0087811178837784
2015-06-02,-0.0060028973367672,0.0022183779511247,-0.0053456610463097,0.0004182655190027,-0.0177986258115699,0.0150065394780983
2015-06-03,0.0144456776735657,0.008473122987024,0.0112632873640684,0.0119704917525144,-0.0024881974349351,0.0249246285817734
2015-06-04,-0.0049575500401954,-0.0045806690469191,0.0023982450077762,0.0017371167565281,0.0166522228227808,-0.0390915982930384
2015-06-05,0.0,-0.0002649015739744,-0.009067272504608,-0.0070188746531027,0.0011821205095746,0.0008389654465625
2015-06-08,-0.0112457770324429,0.0044060697400653,-0.011026076535808,-0.0046332896217713,-0.0009457570262778,-0.0113853012399256
2015-06-09,0.0002507647508154,-0.0036115754437751,-5.959529990591988e-05,0.0056737305157538,-0.0063893577930087,-0.0171090404476475
2015-06-10,0.0060124025383565,0.0046661068379395,-0.0044060500637028,0.0019776843950728,-0.0019107015829348,-0.0051903592886024
2015-06-11,0.0091982230236592,0.0128290910166516,0.0040781032262876,0.0098540000540088,-0.0113629030754034,0.0193263802102596
2015-06-12,-0.0086987474506224,-0.0017357836863242,0.0003875421373211,-0.0053176152379496,0.0091333708664441,-0.0363834457187879
